section,sample_id,taxon,date,label,rel_abund,level,temp[C]
81RABR,R43_11_15_21,Eustigmatales,2021_11_15,23s,0.0645192771672242,Order,10.0
81RABR,R43_11_15_21,Nostocales,2021_11_15,23s,0.0010843575994491,Order,10.0
81RABR,R43_11_15_21,Oscillatoriales,2021_11_15,23s,20.1419424097679,Order,10.0
81RABR,R43_11_15_21,Pelagomonadales,2021_11_15,23s,0.003795251598072,Order,10.0
81RABR,R43_11_15_21,Prasiolales,2021_11_15,23s,0.0048796091975211,Order,10.0
81RABR,R43_11_15_21,Rhodymeniales,2021_11_15,23s,0.0021687151988982,Order,10.0
81RABR,R43_11_15_21,Sphaeropleales,2021_11_15,23s,0.503684104944129,Order,10.0
81RABR,R43_11_15_21,Synechococcales,2021_11_15,23s,22.3518631974453,Order,10.0
81RABR,R43_11_15_21,Ulvales,2021_11_15,23s,0.0070483243964194,Order,10.0
81RABR,R43_11_15_21,Unclassified,2021_11_15,23s,11.8292570523907,Order,10.0
81RABR,R43_11_15_21,Unclassified Chlorophyceae,2021_11_15,23s,0.0021687151988982,Order,10.0
81RABR,R43_11_15_21,Unclassified Chlorophyta,2021_11_15,23s,19.2370459930276,Order,10.0
81RABR,R43_11_15_21,Unclassified Chromista,2021_11_15,23s,0.003795251598072,Order,10.0
81RABR,R43_11_15_21,Unclassified Cyanobacteria,2021_11_15,23s,0.0048796091975211,Order,10.0
81RABR,R43_11_15_21,Unclassified Cyanophyceae,2021_11_15,23s,1.41671320368031,Order,10.0
81RABR,R43_11_15_21,Unclassified Plantae,2021_11_15,23s,3.22921693115956,Order,10.0
81RABR,R43_11_15_21,Unclassified Ulvophyceae,2021_11_15,23s,0.0384946947804447,Order,10.0
81RABR,R46_11_05_21,Chlorellales,2021_11_05,23s,7.97819623389495,Order,20.0
81RABR,R46_11_05_21,Eustigmatales,2021_11_05,23s,0.951437066402378,Order,20.0
81RABR,R46_11_05_21,Oscillatoriales,2021_11_05,23s,4.3607532210109,Order,20.0
81RABR,R46_11_05_21,Sphaeropleales,2021_11_05,23s,0.118929633300297,Order,20.0
81RABR,R46_11_05_21,Synechococcales,2021_11_05,23s,5.45094152626363,Order,20.0
81RABR,R46_11_05_21,Unclassified,2021_11_05,23s,57.8592666005947,Order,20.0
81RABR,R46_11_05_21,Unclassified Chlorophyta,2021_11_05,23s,8.30525272547076,Order,20.0
81RABR,R46_11_05_21,Unclassified Cyanophyceae,2021_11_05,23s,0.376610505450942,Order,20.0
81RABR,R46_11_05_21,Unclassified Plantae,2021_11_05,23s,14.5986124876115,Order,20.0
81RABR,R58_10_28_21,Chlamydomonadales,2021_10_28,23s,0.0263111734783371,Order,20.0
81RABR,R58_10_28_21,Chlorellales,2021_10_28,23s,22.4077647196398,Order,20.0
81RABR,R58_10_28_21,Chlorodendrales,2021_10_28,23s,0.001169385487926,Order,20.0
81RABR,R58_10_28_21,Eustigmatales,2021_10_28,23s,17.6179617610945,Order,20.0
81RABR,R58_10_28_21,Oscillatoriales,2021_10_28,23s,22.4568789101327,Order,20.0
81RABR,R58_10_28_21,Sphaeropleales,2021_10_28,23s,0.0912120680582354,Order,20.0
81RABR,R58_10_28_21,Synechococcales,2021_10_28,23s,12.56270829679,Order,20.0
81RABR,R58_10_28_21,Unclassified,2021_10_28,23s,3.66719289013623,Order,20.0
81RABR,R58_10_28_21,Unclassified Chlorophyceae,2021_10_28,23s,0.0268958662223002,Order,20.0
81RABR,R58_10_28_21,Unclassified Chlorophyta,2021_10_28,23s,19.7023913933228,Order,20.0
81RABR,R58_10_28_21,Unclassified Chromista,2021_10_28,23s,0.001169385487926,Order,20.0
81RABR,R58_10_28_21,Unclassified Cyanophyceae,2021_10_28,23s,0.538502017189967,Order,20.0
81RABR,R58_10_28_21,Unclassified Plantae,2021_10_28,23s,0.892825820031573,Order,20.0
81RABR,R58_10_28_21,Unclassified Trebouxiophyceae,2021_10_28,23s,0.0017540782318891,Order,20.0
81RABR,R58_10_28_21,Unclassified Ulvophyceae,2021_10_28,23s,0.0052622346956674,Order,20.0
81RABR,R7_11_15_21,Bacillariales,2021_11_15,23s,0.0032046968036354,Order,30.0
81RABR,R7_11_15_21,Chlorellales,2021_11_15,23s,16.3336986687689,Order,30.0
81RABR,R7_11_15_21,Chlorodendrales,2021_11_15,23s,0.0025637574429083,Order,30.0
81RABR,R7_11_15_21,Chroococcales,2021_11_15,23s,0.0211509989039937,Order,30.0
81RABR,R7_11_15_21,Eustigmatales,2021_11_15,23s,0.316624044199178,Order,30.0
81RABR,R7_11_15_21,Oscillatoriales,2021_11_15,23s,20.3581569147743,Order,30.0
81RABR,R7_11_15_21,Sphaeropleales,2021_11_15,23s,0.908211074150275,Order,30.0
81RABR,R7_11_15_21,Synechococcales,2021_11_15,23s,25.729869697028,Order,30.0
81RABR,R7_11_15_21,Ulvales,2021_11_15,23s,0.008332211689452,Order,30.0
81RABR,R7_11_15_21,Unclassified,2021_11_15,23s,12.066324405048,Order,30.0
81RABR,R7_11_15_21,Unclassified Chlorophyta,2021_11_15,23s,21.7932201434422,Order,30.0
81RABR,R7_11_15_21,Unclassified Cyanobacteria,2021_11_15,23s,0.0025637574429083,Order,30.0
81RABR,R7_11_15_21,Unclassified Cyanophyceae,2021_11_15,23s,0.538389063010749,Order,30.0
81RABR,R7_11_15_21,Unclassified Florideophyceae,2021_11_15,23s,0.031406028675627,Order,30.0
81RABR,R7_11_15_21,Unclassified Plantae,2021_11_15,23s,1.84911005569763,Order,30.0
81RABR,R7_11_15_21,Unclassified Ulvophyceae,2021_11_15,23s,0.0371744829221707,Order,30.0
CVWRF,1_CVWRF_PR_6_22_22_23S,Bryopsidales,2022_6_22,CVWRF_PR_6_22_22,0.0294022691633613,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Chlamydomonadales,2022_6_22,CVWRF_PR_6_22_22,0.001153030163269,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Chlorellales,2022_6_22,CVWRF_PR_6_22_22,0.912046859145835,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Chlorodendrales,2022_6_22,CVWRF_PR_6_22_22,0.162000737939305,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Chroococcales,2022_6_22,CVWRF_PR_6_22_22,0.001153030163269,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Eustigmatales,2022_6_22,CVWRF_PR_6_22_22,1.1518771331058,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Microthamniales,2022_6_22,CVWRF_PR_6_22_22,0.0046121206530762,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Nostocales,2022_6_22,CVWRF_PR_6_22_22,0.0098007563877871,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Oscillatoriales,2022_6_22,CVWRF_PR_6_22_22,5.66829628263075,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Pelagomonadales,2022_6_22,CVWRF_PR_6_22_22,0.0599575684899917,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Pleurocapsales,2022_6_22,CVWRF_PR_6_22_22,0.0017295452449036,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Prasiolales,2022_6_22,CVWRF_PR_6_22_22,0.0311318144082649,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Sphaeropleales,2022_6_22,CVWRF_PR_6_22_22,0.0074946960612489,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Synechococcales,2022_6_22,CVWRF_PR_6_22_22,22.5446222673185,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified,2022_6_22,CVWRF_PR_6_22_22,36.0667835070565,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Chlorophyceae,2022_6_22,CVWRF_PR_6_22_22,0.024790148510285,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Chlorophyta,2022_6_22,CVWRF_PR_6_22_22,17.0071949082188,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Chromista,2022_6_22,CVWRF_PR_6_22_22,0.0576515081634536,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Cyanobacteria,2022_6_22,CVWRF_PR_6_22_22,0.104349229775851,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Cyanophyceae,2022_6_22,CVWRF_PR_6_22_22,8.62870122682409,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Ochrophyta,2022_6_22,CVWRF_PR_6_22_22,0.0420856009593211,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Plantae,2022_6_22,CVWRF_PR_6_22_22,7.43935061341205,Order,
CVWRF,1_CVWRF_PR_6_22_22_23S,Unclassified Ulvophyceae,2022_6_22,CVWRF_PR_6_22_22,0.0438151462042247,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Bryopsidales,2022_2_22,CVWRF_PSR_2_22_22,0.0369018612692218,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Chaetophorales,2022_2_22,CVWRF_PSR_2_22_22,0.0015165148466803,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Chlamydomonadales,2022_2_22,CVWRF_PSR_2_22_22,0.0025275247444672,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Chlorellales,2022_2_22,CVWRF_PSR_2_22_22,9.78505929573051,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Chlorodendrales,2022_2_22,CVWRF_PSR_2_22_22,0.165805623237052,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Eustigmatales,2022_2_22,CVWRF_PSR_2_22_22,0.199674454812913,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Microthamniales,2022_2_22,CVWRF_PSR_2_22_22,0.0020220197955738,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Nostocales,2022_2_22,CVWRF_PSR_2_22_22,0.0050550494889345,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Oscillatoriales,2022_2_22,CVWRF_PSR_2_22_22,0.0561110493271729,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Pelagomonadales,2022_2_22,CVWRF_PSR_2_22_22,0.0525725146849188,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Prasiolales,2022_2_22,CVWRF_PSR_2_22_22,0.748652829311199,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Synechococcales,2022_2_22,CVWRF_PSR_2_22_22,31.3236141581826,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Ulvales,2022_2_22,CVWRF_PSR_2_22_22,0.0217367128024183,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified,2022_2_22,CVWRF_PSR_2_22_22,14.9235171012324,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Chlorophyta,2022_2_22,CVWRF_PSR_2_22_22,34.8545662262034,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Chromista,2022_2_22,CVWRF_PSR_2_22_22,0.119804672887748,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Cyanobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.210795563688569,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Cyanophyceae,2022_2_22,CVWRF_PSR_2_22_22,3.47837955333583,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Ochrophyta,2022_2_22,CVWRF_PSR_2_22_22,0.055100039429386,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Plantae,2022_2_22,CVWRF_PSR_2_22_22,3.79179262164977,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Trebouxiophyceae,2022_2_22,CVWRF_PSR_2_22_22,0.009099089080082,Order,
CVWRF,4_CVWRF_PSR_6_22_22_23S,Unclassified Ulvophyceae,2022_2_22,CVWRF_PSR_2_22_22,0.155695524259182,Order,
GHR,23S_GHR_6_15_22,Chlamydomonadales,2022_6_15,GHR_6_15_22,0.0043743335976159,Order,
GHR,23S_GHR_6_15_22,Chlorellales,2022_6_15,GHR_6_15_22,37.7630751565191,Order,
GHR,23S_GHR_6_15_22,Chlorodendrales,2022_6_15,GHR_6_15_22,0.0021871667988079,Order,
GHR,23S_GHR_6_15_22,Eustigmatales,2022_6_15,GHR_6_15_22,0.125215299231758,Order,
GHR,23S_GHR_6_15_22,Oscillatoriales,2022_6_15,GHR_6_15_22,0.280504141947125,Order,
GHR,23S_GHR_6_15_22,Pleurocapsales,2022_6_15,GHR_6_15_22,0.013123000792848,Order,
GHR,23S_GHR_6_15_22,Sphaeropleales,2022_6_15,GHR_6_15_22,0.0765508379582798,Order,
GHR,23S_GHR_6_15_22,Synechococcales,2022_6_15,GHR_6_15_22,11.3727205621019,Order,
GHR,23S_GHR_6_15_22,Unclassified,2022_6_15,GHR_6_15_22,8.24889958170435,Order,
GHR,23S_GHR_6_15_22,Unclassified Bryopsida,2022_6_15,GHR_6_15_22,0.0082018754955299,Order,
GHR,23S_GHR_6_15_22,Unclassified Chlorophyta,2022_6_15,GHR_6_15_22,30.8204609454028,Order,
GHR,23S_GHR_6_15_22,Unclassified Chromista,2022_6_15,GHR_6_15_22,0.0060147086967219,Order,
GHR,23S_GHR_6_15_22,Unclassified Cyanobacteria,2022_6_15,GHR_6_15_22,0.162397134811494,Order,
GHR,23S_GHR_6_15_22,Unclassified Cyanophyceae,2022_6_15,GHR_6_15_22,4.31801405254668,Order,
GHR,23S_GHR_6_15_22,Unclassified Ochrophyta,2022_6_15,GHR_6_15_22,0.238947972769773,Order,
GHR,23S_GHR_6_15_22,Unclassified Plantae,2022_6_15,GHR_6_15_22,6.5106487683517,Order,
GHR,23S_GHR_6_15_22,Unclassified Ulvophyceae,2022_6_15,GHR_6_15_22,0.0486644612734779,Order,
GHR,6_GHR_5_1_22_23S,Bryopsidales,2022_5_01,GHR_5_1_22,0.0166494226218084,Order,
GHR,6_GHR_5_1_22_23S,Chlorellales,2022_5_01,GHR_5_1_22,33.5295586713761,Order,
GHR,6_GHR_5_1_22_23S,Chlorodendrales,2022_5_01,GHR_5_1_22,0.136763114393426,Order,
GHR,6_GHR_5_1_22_23S,Chroococcales,2022_5_01,GHR_5_1_22,0.494131078525813,Order,
GHR,6_GHR_5_1_22_23S,Eustigmatales,2022_5_01,GHR_5_1_22,0.0356773341895894,Order,
GHR,6_GHR_5_1_22_23S,Microthamniales,2022_5_01,GHR_5_1_22,0.0023784889459726,Order,
GHR,6_GHR_5_1_22_23S,Nostocales,2022_5_01,GHR_5_1_22,0.0071354668379178,Order,
GHR,6_GHR_5_1_22_23S,Oscillatoriales,2022_5_01,GHR_5_1_22,0.0856256020550144,Order,
GHR,6_GHR_5_1_22_23S,Pelagomonadales,2022_5_01,GHR_5_1_22,0.0796793796900829,Order,
GHR,6_GHR_5_1_22_23S,Prasiolales,2022_5_01,GHR_5_1_22,7.73662991901245,Order,
GHR,6_GHR_5_1_22_23S,Synechococcales,2022_5_01,GHR_5_1_22,7.70570956271481,Order,
GHR,6_GHR_5_1_22_23S,Unclassified,2022_5_01,GHR_5_1_22,9.08642239585192,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Chlorophyceae,2022_5_01,GHR_5_1_22,0.0231902672232331,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Chlorophyta,2022_5_01,GHR_5_1_22,32.9105569231867,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Chromista,2022_5_01,GHR_5_1_22,0.0582729791763293,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Cyanobacteria,2022_5_01,GHR_5_1_22,0.120708314008111,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Cyanophyceae,2022_5_01,GHR_5_1_22,1.25822065241952,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Florideophyceae,2022_5_01,GHR_5_1_22,0.0071354668379178,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Plantae,2022_5_01,GHR_5_1_22,2.9630026044454,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Trebouxiophyceae,2022_5_01,GHR_5_1_22,2.6668807306718,Order,
GHR,6_GHR_5_1_22_23S,Unclassified Ulvophyceae,2022_5_01,GHR_5_1_22,1.07567162581612,Order,
TF,TF_06_22_22,Bacillariales,2021_06_22,23s,0.12187690432663,Order,
TF,TF_06_22_22,Chaetophorales,2021_06_22,23s,0.476146210970987,Order,
TF,TF_06_22_22,Chlamydomonadales,2021_06_22,23s,0.0402813497350727,Order,
TF,TF_06_22_22,Chlorellales,2021_06_22,23s,0.167838957229469,Order,
TF,TF_06_22_22,Chlorodendrales,2021_06_22,23s,0.113614063355333,Order,
TF,TF_06_22_22,Chroococcales,2021_06_22,23s,0.784453464712505,Order,
TF,TF_06_22_22,Eustigmatales,2021_06_22,23s,0.938348877802911,Order,
TF,TF_06_22_22,Microthamniales,2021_06_22,23s,3.91452091015193,Order,
TF,TF_06_22_22,Mischococcales,2021_06_22,23s,0.0015492826821181,Order,
TF,TF_06_22_22,Oscillatoriales,2021_06_22,23s,3.87578884309898,Order,
TF,TF_06_22_22,Pelagomonadales,2021_06_22,23s,0.0010328551214121,Order,
TF,TF_06_22_22,Pleurocapsales,2021_06_22,23s,0.0335677914458939,Order,
TF,TF_06_22_22,Prasiolales,2021_06_22,23s,3.55766946570405,Order,
TF,TF_06_22_22,Sphaeropleales,2021_06_22,23s,0.318635804955639,Order,
TF,TF_06_22_22,Synechococcales,2021_06_22,23s,14.5234922897365,Order,
TF,TF_06_22_22,Thalassiosirales,2021_06_22,23s,0.0020657102428242,Order,
TF,TF_06_22_22,Trebouxiophyceae_ordo_incertae_sedis,2021_06_22,23s,0.0020657102428242,Order,
TF,TF_06_22_22,Ulotrichales,2021_06_22,23s,0.0661027277703757,Order,
TF,TF_06_22_22,Unclassified,2021_06_22,23s,37.4678523843461,Order,
TF,TF_06_22_22,Unclassified Bacillariophyceae,2021_06_22,23s,0.0030985653642363,Order,
TF,TF_06_22_22,Unclassified Bacillariophyta,2021_06_22,23s,0.132721883101457,Order,
TF,TF_06_22_22,Unclassified Chlorophyceae,2021_06_22,23s,0.284035158388333,Order,
TF,TF_06_22_22,Unclassified Chlorophyta,2021_06_22,23s,2.70298185273552,Order,
TF,TF_06_22_22,Unclassified Chromista,2021_06_22,23s,0.0051642756070606,Order,
TF,TF_06_22_22,Unclassified Cyanobacteria,2021_06_22,23s,0.131172600419339,Order,
TF,TF_06_22_22,Unclassified Cyanophyceae,2021_06_22,23s,25.8776686394199,Order,
TF,TF_06_22_22,Unclassified Florideophyceae,2021_06_22,23s,0.0077464134105909,Order,
TF,TF_06_22_22,Unclassified Ochrophyta,2021_06_22,23s,0.0025821378035303,Order,
TF,TF_06_22_22,Unclassified Plantae,2021_06_22,23s,4.19442464805462,Order,
TF,TF_06_22_22,Unclassified Trebouxiophyceae,2021_06_22,23s,0.0154928268211818,Order,
TF,TF_06_22_22,Unclassified Ulvophyceae,2021_06_22,23s,0.236007395242669,Order,
TF,TF_06_09_22,Chlorellales,2022_06_09,23s,6.07631856112776,Order,
TF,TF_06_09_22,Eustigmatales,2022_06_09,23s,0.631937130357287,Order,
TF,TF_06_09_22,Oscillatoriales,2022_06_09,23s,6.97561370817467,Order,
TF,TF_06_09_22,Sphaeropleales,2022_06_09,23s,0.0729158227335332,Order,
TF,TF_06_09_22,Synechococcales,2022_06_09,23s,6.45710119095844,Order,
TF,TF_06_09_22,Unclassified,2022_06_09,23s,56.1775905371466,Order,
TF,TF_06_09_22,Unclassified Chlorophyta,2022_06_09,23s,9.55197277809285,Order,
TF,TF_06_09_22,Unclassified Chromista,2022_06_09,23s,0.0162035161630074,Order,
TF,TF_06_09_22,Unclassified Cyanobacteria,2022_06_09,23s,0.105322855059548,Order,
TF,TF_06_09_22,Unclassified Cyanophyceae,2022_06_09,23s,1.90391314915337,Order,
TF,TF_06_09_22,Unclassified Ochrophyta,2022_06_09,23s,0.0324070323260147,Order,
TF,TF_06_09_22,Unclassified Plantae,2022_06_09,23s,11.998703718707,Order,
TF,TF_05_25_22,Bacillariales,2022_05_25,23s,0.0126824868947635,Order,
TF,TF_05_25_22,Bryopsidales,2022_05_25,23s,0.237209477105763,Order,
TF,TF_05_25_22,Chaetophorales,2022_05_25,23s,0.0126824868947635,Order,
TF,TF_05_25_22,Chlamydomonadales,2022_05_25,23s,0.0014091652105292,Order,
TF,TF_05_25_22,Chlorellales,2022_05_25,23s,0.403490971948218,Order,
TF,TF_05_25_22,Chlorodendrales,2022_05_25,23s,0.147492625368732,Order,
TF,TF_05_25_22,Chroococcales,2022_05_25,23s,0.0079852695263326,Order,
TF,TF_05_25_22,Eustigmatales,2022_05_25,23s,0.867106326212352,Order,
TF,TF_05_25_22,Microthamniales,2022_05_25,23s,0.0108035999473912,Order,
TF,TF_05_25_22,Mischococcales,2022_05_25,23s,0.0014091652105292,Order,
TF,TF_05_25_22,Nostocales,2022_05_25,23s,0.0201980346842531,Order,
TF,TF_05_25_22,Oscillatoriales,2022_05_25,23s,2.71452191721624,Order,
TF,TF_05_25_22,Pelagomonadales,2022_05_25,23s,0.0291227476842718,Order,
TF,TF_05_25_22,Pleurocapsales,2022_05_25,23s,0.0187888694737238,Order,
TF,TF_05_25_22,Prasiolales,2022_05_25,23s,0.0225466433684685,Order,
TF,TF_05_25_22,Rhodymeniales,2022_05_25,23s,0.0018788869473723,Order,
TF,TF_05_25_22,Sphaeropleales,2022_05_25,23s,0.0018788869473723,Order,
TF,TF_05_25_22,Synechococcales,2022_05_25,23s,19.395749957725,Order,
TF,TF_05_25_22,Unclassified,2022_05_25,23s,21.6574601206245,Order,
TF,TF_05_25_22,Unclassified Bacillariophyta,2022_05_25,23s,0.005166939105274,Order,
TF,TF_05_25_22,Unclassified Chlorophyta,2022_05_25,23s,24.6425417582624,Order,
TF,TF_05_25_22,Unclassified Chromista,2022_05_25,23s,0.0042274956315878,Order,
TF,TF_05_25_22,Unclassified Cyanobacteria,2022_05_25,23s,0.235800311895233,Order,
TF,TF_05_25_22,Unclassified Cyanophyceae,2022_05_25,23s,9.65090280517821,Order,
TF,TF_05_25_22,Unclassified Florideophyceae,2022_05_25,23s,0.0089247130000187,Order,
TF,TF_05_25_22,Unclassified Jungermanniopsida,2022_05_25,23s,0.0065761043158033,Order,
TF,TF_05_25_22,Unclassified Ochrophyta,2022_05_25,23s,0.024895252052684,Order,
TF,TF_05_25_22,Unclassified Plantae,2022_05_25,23s,19.7184487909363,Order,
TF,TF_05_25_22,Unclassified Ulvophyceae,2022_05_25,23s,0.13809819063187,Order,
control,C1_23S,Chlorellales,,Control_1,15.3829412513142,Order,
control,C1_23S,Eustigmatales,,Control_1,0.0150671997107098,Order,
control,C1_23S,Oscillatoriales,,Control_1,0.0006696533204759,Order,
control,C1_23S,Prasiolales,,Control_1,0.0066965332047599,Order,
control,C1_23S,Synechococcales,,Control_1,64.6366126256437,Order,
control,C1_23S,Unclassified,,Control_1,1.750138953064,Order,
control,C1_23S,Unclassified Chlorophyta,,Control_1,16.9954664470204,Order,
control,C1_23S,Unclassified Chromista,,Control_1,0.0097099731469018,Order,
control,C1_23S,Unclassified Cyanophyceae,,Control_1,0.663291613931468,Order,
control,C1_23S,Unclassified Plantae,,Control_1,0.51429375012556,Order,
control,C1_23S,Unclassified Ulvophyceae,,Control_1,0.0251119995178496,Order,
control,C2_23S,Bryopsidales,,Control_2,0.0035369774919614,Order,
control,C2_23S,Chlamydomonadales,,Control_2,0.0147909967845659,Order,
control,C2_23S,Chlorellales,,Control_2,13.9270096463023,Order,
control,C2_23S,Eustigmatales,,Control_2,0.0167202572347267,Order,
control,C2_23S,Oscillatoriales,,Control_2,0.0022508038585209,Order,
control,C2_23S,Prasiolales,,Control_2,0.0141479099678457,Order,
control,C2_23S,Synechococcales,,Control_2,66.8270096463022,Order,
control,C2_23S,Ulvales,,Control_2,0.0090032154340836,Order,
control,C2_23S,Unclassified,,Control_2,2.93762057877814,Order,
control,C2_23S,Unclassified Chlorophyceae,,Control_2,0.0189710610932476,Order,
control,C2_23S,Unclassified Chlorophyta,,Control_2,15.2945337620579,Order,
control,C2_23S,Unclassified Chromista,,Control_2,0.0057877813504823,Order,
control,C2_23S,Unclassified Cyanobacteria,,Control_2,0.0144694533762058,Order,
control,C2_23S,Unclassified Cyanophyceae,,Control_2,0.432797427652733,Order,
control,C2_23S,Unclassified Plantae,,Control_2,0.477491961414791,Order,
control,C2_23S,Unclassified Ulvophyceae,,Control_2,0.0038585209003215,Order,
pilot,P_10_05_23,Bryopsidales,2023_10_05,23s,0.192563296268681,Order,
pilot,P_10_05_23,Chlamydomonadales,2023_10_05,23s,1.47502188219276,Order,
pilot,P_10_05_23,Chlorellales,2023_10_05,23s,5.131779427497,Order,
pilot,P_10_05_23,Desmidiales,2023_10_05,23s,0.0090770577365708,Order,
pilot,P_10_05_23,Eustigmatales,2023_10_05,23s,0.169222290660356,Order,
pilot,P_10_05_23,Mischococcales,2023_10_05,23s,0.0012967225337958,Order,
pilot,P_10_05_23,Nostocales,2023_10_05,23s,0.0090770577365708,Order,
pilot,P_10_05_23,Oscillatoriales,2023_10_05,23s,0.0350115084124874,Order,
pilot,P_10_05_23,Pelagomonadales,2023_10_05,23s,0.0113463221707135,Order,
pilot,P_10_05_23,Prasiolales,2023_10_05,23s,0.0022692644341427,Order,
pilot,P_10_05_23,Rhodymeniales,2023_10_05,23s,0.0191266573734885,Order,
pilot,P_10_05_23,Sphaeropleales,2023_10_05,23s,0.0064836126689791,Order,
pilot,P_10_05_23,Synechococcales,2023_10_05,23s,20.8441663695011,Order,
pilot,P_10_05_23,Trebouxiales,2023_10_05,23s,0.0019450838006937,Order,
pilot,P_10_05_23,Ulvales,2023_10_05,23s,0.0197750186403864,Order,
pilot,P_10_05_23,Unclassified,2023_10_05,23s,33.6389276104646,Order,
pilot,P_10_05_23,Unclassified Chlorophyceae,2023_10_05,23s,1.49771452653418,Order,
pilot,P_10_05_23,Unclassified Chlorophyta,2023_10_05,23s,22.7039906635978,Order,
pilot,P_10_05_23,Unclassified Chromista,2023_10_05,23s,0.0217201024410802,Order,
pilot,P_10_05_23,Unclassified Cyanobacteria,2023_10_05,23s,5.08639413881415,Order,
pilot,P_10_05_23,Unclassified Cyanophyceae,2023_10_05,23s,2.2553246669044,Order,
pilot,P_10_05_23,Unclassified Florideophyceae,2023_10_05,23s,0.015236489772101,Order,
pilot,P_10_05_23,Unclassified Ochrophyta,2023_10_05,23s,0.0038901676013874,Order,
pilot,P_10_05_23,Unclassified Plantae,2023_10_05,23s,6.16364638376503,Order,
pilot,P_10_05_23,Unclassified Ulvophyceae,2023_10_05,23s,0.684993678477648,Order,
pilot,P_11_02_23,Bryopsidales,2023_11_02,23s,0.166475705326025,Order,
pilot,P_11_02_23,Chlamydomonadales,2023_11_02,23s,0.343331190840243,Order,
pilot,P_11_02_23,Chlorellales,2023_11_02,23s,11.944731662721,Order,
pilot,P_11_02_23,Eustigmatales,2023_11_02,23s,0.0187634488017342,Order,
pilot,P_11_02_23,Oscillatoriales,2023_11_02,23s,0.0211587826913173,Order,
pilot,P_11_02_23,Pelagomonadales,2023_11_02,23s,0.0047906677791661,Order,
pilot,P_11_02_23,Prasiolales,2023_11_02,23s,0.0295424513048581,Order,
pilot,P_11_02_23,Synechococcales,2023_11_02,23s,35.2573187430885,Order,
pilot,P_11_02_23,Ulvales,2023_11_02,23s,0.0147712256524291,Order,
pilot,P_11_02_23,Unclassified,2023_11_02,23s,24.0036409075122,Order,
pilot,P_11_02_23,Unclassified Bryophyta,2023_11_02,23s,0.0027945562045136,Order,
pilot,P_11_02_23,Unclassified Bryopsida,2023_11_02,23s,0.002395333889583,Order,
